attendance_id,emp_id,attendance_date,status
1,372,2024-01-21,Present
2,225,2024-01-27,Absent
3,387,2024-01-04,Absent
4,216,2024-01-06,WFH
5,417,2024-01-07,Present
6,157,2024-02-15,Absent
7,417,2024-02-23,WFH
8,10,2024-01-03,Absent
9,123,2024-02-14,Present
10,36,2024-01-28,WFH
11,449,2024-02-15,Absent
12,390,2024-01-01,WFH
13,321,2024-02-09,Absent
14,377,2024-01-16,Absent
15,100,2024-02-25,WFH
16,365,2024-02-21,Present
17,458,2024-02-23,WFH
18,420,2024-02-02,Absent
19,196,2024-01-07,WFH
20,299,2024-01-18,Absent
21,352,2024-02-14,WFH
22,107,2024-01-25,Present
23,239,2024-01-30,WFH
24,498,2024-02-16,Present
25,310,2024-02-21,WFH
26,297,2024-02-19,Present
27,170,2024-02-19,WFH
28,52,2024-01-01,WFH
29,172,2024-02-24,WFH
30,44,2024-02-10,Absent
31,179,2024-01-01,WFH
32,381,2024-02-16,WFH
33,131,2024-02-02,WFH
34,248,2024-01-20,Absent
35,344,2024-01-08,Absent
36,363,2024-02-25,Present
37,415,2024-02-07,Absent
38,193,2024-01-24,Present
39,321,2024-02-23,WFH
40,25,2024-01-25,Absent
41,195,2024-02-24,Present
42,477,2024-01-20,WFH
43,260,2024-02-25,Present
44,249,2024-02-26,WFH
45,66,2024-01-14,WFH
46,445,2024-02-05,WFH
47,6,2024-01-12,WFH
48,70,2024-01-09,WFH
49,38,2024-01-06,Present
50,118,2024-02-16,Present
51,106,2024-01-25,Present
52,457,2024-01-12,Absent
53,342,2024-01-01,Absent
54,85,2024-01-19,Absent
55,277,2024-01-03,Absent
56,81,2024-02-13,WFH
57,476,2024-01-22,Present
58,6,2024-02-15,Present
59,468,2024-01-01,Present
60,303,2024-01-19,Present
61,103,2024-01-30,Present
62,328,2024-02-06,Absent
63,139,2024-02-28,Present
64,87,2024-02-03,WFH
65,34,2024-02-09,Absent
66,47,2024-01-23,Absent
67,468,2024-02-20,Absent
68,400,2024-02-24,Present
69,227,2024-02-14,Present
70,371,2024-03-01,Present
71,14,2024-01-03,WFH
72,7,2024-02-25,Present
73,300,2024-01-24,Present
74,44,2024-02-05,WFH
75,165,2024-01-15,Absent
76,476,2024-02-06,Present
77,403,2024-02-23,Absent
78,397,2024-02-02,Absent
79,354,2024-03-01,WFH
80,327,2024-01-07,Absent
81,415,2024-02-14,Present
82,38,2024-01-13,Present
83,295,2024-01-31,Present
84,71,2024-02-10,Absent
85,200,2024-01-01,Present
86,166,2024-01-02,Present
87,420,2024-03-01,WFH
88,183,2024-02-06,Absent
89,282,2024-01-25,WFH
90,293,2024-01-01,Absent
91,467,2024-01-22,WFH
92,80,2024-02-19,WFH
93,241,2024-01-17,Present
94,14,2024-02-03,Absent
95,391,2024-01-19,Present
96,456,2024-02-12,Absent
97,101,2024-01-05,Absent
98,238,2024-01-19,WFH
99,323,2024-01-09,Present
100,431,2024-01-18,Absent
101,383,2024-02-18,WFH
102,305,2024-02-26,Present
103,487,2024-03-01,Absent
104,215,2024-01-06,WFH
105,382,2024-02-10,Present
106,199,2024-02-01,Absent
107,72,2024-01-01,Absent
108,217,2024-01-03,Absent
109,395,2024-01-16,Absent
110,387,2024-01-27,Present
111,47,2024-01-21,WFH
112,236,2024-01-02,Absent
113,203,2024-02-28,Present
114,74,2024-01-09,WFH
115,60,2024-01-09,Present
116,487,2024-02-02,Present
117,25,2024-02-09,Absent
118,73,2024-02-13,Absent
119,343,2024-01-01,WFH
120,403,2024-01-10,WFH
121,431,2024-01-30,Absent
122,58,2024-01-28,Present
123,350,2024-02-19,WFH
124,36,2024-02-12,WFH
125,290,2024-01-17,Absent
126,468,2024-01-23,WFH
127,239,2024-02-25,Present
128,254,2024-01-04,Absent
129,16,2024-01-24,Present
130,467,2024-01-22,WFH
131,465,2024-01-04,Absent
132,69,2024-01-06,WFH
133,219,2024-01-11,WFH
134,188,2024-01-04,Present
135,165,2024-02-28,Present
136,138,2024-01-25,WFH
137,228,2024-01-24,Absent
138,410,2024-02-20,Absent
139,365,2024-01-05,WFH
140,374,2024-02-28,WFH
141,249,2024-02-11,Absent
142,419,2024-02-05,WFH
143,414,2024-02-07,WFH
144,142,2024-01-31,Present
145,318,2024-02-01,Present
146,477,2024-02-29,WFH
147,105,2024-01-08,Present
148,437,2024-02-15,WFH
149,271,2024-01-07,WFH
150,221,2024-01-11,WFH
151,296,2024-02-29,Absent
152,125,2024-01-15,WFH
153,72,2024-02-16,WFH
154,352,2024-02-22,Absent
155,316,2024-02-13,Present
156,300,2024-02-25,WFH
157,475,2024-02-24,WFH
158,164,2024-01-30,WFH
159,324,2024-02-18,Absent
160,236,2024-02-03,Absent
161,417,2024-02-17,WFH
162,26,2024-02-22,Present
163,280,2024-01-22,WFH
164,406,2024-02-10,Absent
165,311,2024-01-26,Absent
166,414,2024-01-14,Absent
167,292,2024-01-31,Present
168,78,2024-01-30,WFH
169,286,2024-01-21,Present
170,424,2024-02-08,Absent
171,227,2024-01-12,Absent
172,361,2024-01-24,Absent
173,99,2024-01-20,Present
174,86,2024-01-13,Absent
175,392,2024-01-03,Absent
176,241,2024-02-03,Absent
177,142,2024-02-02,WFH
178,442,2024-02-18,Present
179,441,2024-02-24,WFH
180,242,2024-01-05,Absent
181,206,2024-02-16,WFH
182,328,2024-01-07,Present
183,318,2024-01-27,Present
184,391,2024-01-02,Absent
185,25,2024-02-16,Present
186,365,2024-01-11,Present
187,261,2024-02-11,WFH
188,208,2024-02-29,Present
189,188,2024-02-29,Absent
190,414,2024-01-23,Absent
191,140,2024-02-04,Present
192,451,2024-02-21,Present
193,406,2024-02-08,Present
194,149,2024-02-08,WFH
195,414,2024-02-12,WFH
196,499,2024-01-09,Present
197,302,2024-01-28,WFH
198,333,2024-01-16,Absent
199,258,2024-01-05,Absent
200,198,2024-02-09,Absent
201,307,2024-01-06,Present
202,455,2024-01-24,Absent
203,190,2024-01-26,Present
204,62,2024-02-01,Present
205,77,2024-01-12,Present
206,483,2024-02-21,WFH
207,33,2024-02-13,Present
208,108,2024-01-14,WFH
209,50,2024-02-01,Absent
210,113,2024-01-11,WFH
211,110,2024-01-23,WFH
212,221,2024-02-13,Present
213,60,2024-01-18,WFH
214,88,2024-02-09,Absent
215,113,2024-02-08,Absent
216,458,2024-01-03,WFH
217,13,2024-02-07,Absent
218,54,2024-01-03,WFH
219,17,2024-02-28,Absent
220,327,2024-01-30,WFH
221,302,2024-01-23,WFH
222,144,2024-01-08,Absent
223,57,2024-02-18,WFH
224,360,2024-01-13,Absent
225,265,2024-02-06,WFH
226,222,2024-02-11,WFH
227,48,2024-01-07,WFH
228,41,2024-01-03,Absent
229,286,2024-01-07,WFH
230,53,2024-02-19,Absent
231,500,2024-01-11,WFH
232,120,2024-01-31,Present
233,164,2024-01-29,Absent
234,316,2024-01-16,WFH
235,18,2024-01-16,Absent
236,236,2024-02-03,Present
237,353,2024-01-28,Present
238,452,2024-01-03,WFH
239,253,2024-01-30,Present
240,469,2024-02-29,Absent
241,352,2024-01-08,WFH
242,125,2024-01-18,Present
243,235,2024-01-18,Absent
244,140,2024-02-01,Present
245,362,2024-02-05,Absent
246,218,2024-02-25,Absent
247,469,2024-01-16,Absent
248,421,2024-01-28,WFH
249,275,2024-01-25,Absent
250,395,2024-01-27,WFH
251,362,2024-01-17,WFH
252,439,2024-02-11,WFH
253,321,2024-02-02,Present
254,328,2024-02-04,Absent
255,383,2024-02-10,WFH
256,443,2024-01-27,Present
257,352,2024-01-17,Present
258,477,2024-02-10,WFH
259,218,2024-02-06,Absent
260,428,2024-02-15,WFH
261,452,2024-02-28,WFH
262,322,2024-01-02,Absent
263,419,2024-01-27,Present
264,203,2024-01-05,Absent
265,299,2024-01-24,Present
266,493,2024-02-24,Absent
267,348,2024-01-19,Absent
268,404,2024-01-08,Present
269,194,2024-02-05,WFH
270,356,2024-01-04,WFH
271,44,2024-01-10,Present
272,131,2024-01-16,Present
273,271,2024-02-13,Absent
274,326,2024-02-09,Absent
275,78,2024-02-06,Absent
276,361,2024-02-29,Present
277,416,2024-01-14,Present
278,2,2024-02-09,Absent
279,222,2024-01-20,Present
280,191,2024-01-25,WFH
281,242,2024-02-08,WFH
282,28,2024-01-19,Present
283,277,2024-02-11,WFH
284,98,2024-01-08,WFH
285,153,2024-01-19,Absent
286,146,2024-01-08,WFH
287,308,2024-02-14,WFH
288,467,2024-02-13,WFH
289,68,2024-01-25,Present
290,94,2024-02-06,WFH
291,25,2024-02-07,Absent
292,249,2024-01-14,Present
293,160,2024-01-07,WFH
294,402,2024-02-20,Absent
295,26,2024-02-15,WFH
296,414,2024-02-25,Present
297,252,2024-03-01,Present
298,448,2024-01-02,WFH
299,401,2024-01-24,Absent
300,169,2024-01-30,Absent
301,138,2024-02-22,Absent
302,485,2024-01-01,Present
303,466,2024-01-05,Present
304,308,2024-02-15,Present
305,222,2024-01-18,Absent
306,244,2024-01-13,Absent
307,330,2024-01-03,Absent
308,184,2024-02-28,Absent
309,107,2024-02-10,Present
310,143,2024-02-28,Absent
311,281,2024-02-16,Absent
312,372,2024-02-01,WFH
313,90,2024-01-18,Present
314,500,2024-02-17,Present
315,25,2024-01-09,Absent
316,384,2024-01-31,WFH
317,400,2024-01-11,WFH
318,252,2024-02-09,Present
319,104,2024-01-17,Present
320,237,2024-02-11,Present
321,275,2024-01-24,WFH
322,38,2024-01-25,WFH
323,20,2024-02-13,Absent
324,357,2024-02-29,Absent
325,226,2024-01-04,Absent
326,136,2024-02-05,WFH
327,32,2024-02-08,WFH
328,492,2024-01-24,Present
329,238,2024-02-01,Present
330,415,2024-01-11,WFH
331,221,2024-01-14,Absent
332,6,2024-01-18,Absent
333,391,2024-02-08,Present
334,310,2024-01-19,Absent
335,294,2024-01-02,Present
336,128,2024-02-19,Present
337,112,2024-02-08,Present
338,30,2024-01-28,Present
339,176,2024-01-30,Present
340,308,2024-02-27,Absent
341,21,2024-01-02,Absent
342,188,2024-02-03,Present
343,305,2024-01-28,Absent
344,5,2024-02-27,Absent
345,241,2024-01-02,Present
346,418,2024-02-03,WFH
347,63,2024-01-24,Present
348,71,2024-02-03,Absent
349,228,2024-02-22,WFH
350,356,2024-01-24,Absent
351,179,2024-02-22,WFH
352,348,2024-01-04,Absent
353,3,2024-02-29,Present
354,223,2024-01-29,Present
355,43,2024-02-09,Present
356,291,2024-02-29,Absent
357,104,2024-01-09,WFH
358,72,2024-02-06,WFH
359,107,2024-02-21,Present
360,477,2024-02-23,Absent
361,286,2024-02-16,Present
362,53,2024-02-23,Absent
363,116,2024-01-25,WFH
364,499,2024-01-17,Present
365,292,2024-01-14,WFH
366,242,2024-01-22,WFH
367,217,2024-01-14,Present
368,13,2024-01-28,Absent
369,461,2024-01-26,Absent
370,201,2024-01-28,Absent
371,170,2024-01-27,Present
372,422,2024-02-04,WFH
373,307,2024-01-10,Absent
374,201,2024-02-16,Absent
375,208,2024-01-09,WFH
376,377,2024-02-09,WFH
377,441,2024-01-29,Present
378,272,2024-01-27,WFH
379,219,2024-02-08,Absent
380,77,2024-02-11,Absent
381,399,2024-02-01,Present
382,271,2024-01-22,Present
383,384,2024-02-04,Present
384,311,2024-02-28,Absent
385,325,2024-01-02,Absent
386,101,2024-03-01,Present
387,165,2024-02-08,Present
388,396,2024-02-25,Present
389,427,2024-02-25,Present
390,116,2024-01-29,Present
391,388,2024-02-27,Present
392,142,2024-02-22,Absent
393,454,2024-01-03,Present
394,385,2024-02-20,Present
395,476,2024-01-14,Absent
396,195,2024-02-28,Absent
397,429,2024-01-30,Present
398,326,2024-02-02,WFH
399,346,2024-01-03,WFH
400,80,2024-02-20,WFH
401,30,2024-01-22,WFH
402,259,2024-01-11,Absent
403,319,2024-02-14,Present
404,187,2024-01-30,Absent
405,267,2024-01-22,WFH
406,260,2024-01-29,Absent
407,410,2024-02-21,Present
408,183,2024-01-20,Absent
409,298,2024-01-26,WFH
410,61,2024-01-01,WFH
411,107,2024-01-04,WFH
412,18,2024-01-11,Absent
413,265,2024-01-14,WFH
414,218,2024-01-18,Absent
415,406,2024-02-01,Absent
416,458,2024-02-25,Present
417,195,2024-01-25,Absent
418,389,2024-02-06,Present
419,397,2024-02-22,Absent
420,78,2024-01-16,WFH
421,222,2024-01-10,Present
422,377,2024-02-02,Present
423,311,2024-02-05,Absent
424,152,2024-02-10,Present
425,322,2024-01-23,Present
426,355,2024-01-31,WFH
427,469,2024-02-25,WFH
428,292,2024-01-04,Absent
429,278,2024-02-03,WFH
430,284,2024-01-29,WFH
431,71,2024-01-20,Present
432,158,2024-02-04,Absent
433,22,2024-01-13,Present
434,103,2024-01-08,Present
435,320,2024-02-10,Present
436,3,2024-01-23,Present
437,373,2024-01-17,Absent
438,343,2024-02-29,Absent
439,34,2024-01-29,WFH
440,456,2024-02-16,WFH
441,105,2024-01-09,Present
442,369,2024-02-12,WFH
443,112,2024-02-04,Present
444,81,2024-01-18,Present
445,445,2024-01-25,Absent
446,415,2024-01-22,WFH
447,309,2024-01-26,WFH
448,171,2024-02-17,Absent
449,78,2024-02-14,WFH
450,23,2024-03-01,WFH
451,166,2024-01-13,Present
452,405,2024-01-09,WFH
453,180,2024-03-01,Present
454,358,2024-01-04,Absent
455,31,2024-01-03,WFH
456,251,2024-02-05,WFH
457,472,2024-01-28,Present
458,427,2024-01-08,WFH
459,21,2024-02-01,Absent
460,22,2024-02-03,WFH
461,189,2024-02-28,Present
462,83,2024-02-24,Present
463,370,2024-01-01,WFH
464,389,2024-02-14,Absent
465,148,2024-01-23,WFH
466,265,2024-01-12,Present
467,464,2024-02-11,WFH
468,347,2024-01-01,Present
469,471,2024-01-15,Present
470,181,2024-02-27,Absent
471,188,2024-01-25,Absent
472,36,2024-01-06,WFH
473,291,2024-01-26,Present
474,66,2024-01-10,WFH
475,440,2024-02-12,Absent
476,350,2024-01-10,Present
477,69,2024-01-17,WFH
478,189,2024-01-27,Absent
479,178,2024-02-29,Absent
480,272,2024-01-25,Absent
481,381,2024-02-17,Absent
482,177,2024-02-08,Present
483,113,2024-01-06,WFH
484,7,2024-01-15,WFH
485,66,2024-02-20,Present
486,399,2024-02-14,Present
487,11,2024-01-04,WFH
488,170,2024-01-17,WFH
489,352,2024-01-14,Present
490,53,2024-01-29,Present
491,497,2024-01-13,WFH
492,428,2024-01-23,Absent
493,111,2024-01-03,Absent
494,126,2024-02-07,Absent
495,269,2024-02-15,WFH
496,179,2024-02-23,WFH
497,467,2024-01-01,WFH
498,264,2024-01-22,WFH
499,5,2024-02-06,WFH
500,260,2024-01-08,Present
501,324,2024-01-13,WFH
502,24,2024-02-14,Present
503,374,2024-01-27,Present
504,105,2024-02-05,WFH
505,381,2024-02-29,Present
506,260,2024-02-15,Present
507,500,2024-01-24,Present
508,275,2024-02-06,Absent
509,80,2024-02-05,Absent
510,276,2024-02-27,Present
511,379,2024-01-15,Present
512,146,2024-02-24,WFH
513,105,2024-01-12,Absent
514,428,2024-01-28,Absent
515,198,2024-02-25,WFH
516,91,2024-01-10,WFH
517,477,2024-02-12,Present
518,32,2024-02-15,Present
519,377,2024-01-05,Absent
520,179,2024-02-24,Absent
521,74,2024-02-16,Absent
522,439,2024-01-14,Absent
523,410,2024-02-21,Present
524,119,2024-02-28,Absent
525,156,2024-01-27,Absent
526,496,2024-02-06,Present
527,380,2024-02-24,Absent
528,265,2024-02-25,WFH
529,325,2024-01-17,Present
530,403,2024-02-19,Absent
531,163,2024-01-20,WFH
532,254,2024-02-21,Present
533,137,2024-01-18,Absent
534,184,2024-01-21,WFH
535,78,2024-01-23,Absent
536,412,2024-01-12,Present
537,86,2024-02-28,Present
538,360,2024-02-19,Present
539,457,2024-02-24,Absent
540,47,2024-02-22,Present
541,428,2024-01-19,Present
542,209,2024-01-09,Absent
543,305,2024-01-19,Present
544,39,2024-01-17,Absent
545,203,2024-01-26,Present
546,56,2024-01-30,WFH
547,88,2024-02-19,WFH
548,413,2024-01-01,Present
549,315,2024-01-09,Absent
550,366,2024-01-16,Present
551,281,2024-03-01,Absent
552,36,2024-01-05,Present
553,492,2024-01-31,WFH
554,300,2024-02-09,WFH
555,280,2024-01-25,WFH
556,108,2024-02-07,Present
557,176,2024-02-06,Absent
558,300,2024-03-01,Absent
559,118,2024-01-22,Present
560,32,2024-02-21,Present
561,32,2024-02-08,Present
562,160,2024-01-08,Present
563,168,2024-01-14,Present
564,198,2024-01-22,Present
565,277,2024-02-02,Absent
566,360,2024-01-18,Present
567,55,2024-01-22,Present
568,419,2024-01-20,WFH
569,174,2024-01-18,Present
570,456,2024-01-29,Absent
571,173,2024-01-25,Absent
572,187,2024-02-11,Absent
573,167,2024-01-28,WFH
574,449,2024-01-30,WFH
575,318,2024-02-03,WFH
576,381,2024-02-25,Absent
577,318,2024-01-24,Absent
578,251,2024-02-17,Absent
579,83,2024-01-21,Absent
580,209,2024-01-09,Present
581,133,2024-01-21,Present
582,145,2024-02-04,Absent
583,147,2024-01-07,WFH
584,49,2024-01-07,Present
585,211,2024-02-24,WFH
586,113,2024-02-06,Present
587,268,2024-03-01,WFH
588,499,2024-02-22,Present
589,484,2024-01-29,WFH
590,345,2024-01-16,WFH
591,32,2024-01-10,WFH
592,243,2024-03-01,Absent
593,68,2024-01-21,Absent
594,209,2024-01-31,Absent
595,305,2024-03-01,Present
596,442,2024-01-27,Absent
597,20,2024-01-05,WFH
598,249,2024-01-07,Absent
599,271,2024-02-24,Present
600,77,2024-02-09,Absent
601,297,2024-01-22,Absent
602,138,2024-02-20,Present
603,305,2024-02-06,Absent
604,279,2024-03-01,Absent
605,380,2024-02-23,Absent
606,421,2024-01-07,Present
607,465,2024-02-07,Present
608,441,2024-01-15,WFH
609,107,2024-02-17,Present
610,424,2024-02-08,Absent
611,313,2024-02-21,Present
612,163,2024-01-24,WFH
613,389,2024-02-11,Absent
614,351,2024-01-27,WFH
615,41,2024-02-24,WFH
616,296,2024-02-27,WFH
617,22,2024-01-17,Absent
618,8,2024-02-26,Present
619,442,2024-02-11,Absent
620,156,2024-01-14,Absent
621,60,2024-01-28,WFH
622,158,2024-01-05,Present
623,226,2024-01-23,WFH
624,271,2024-02-17,Absent
625,92,2024-02-07,Present
626,300,2024-01-23,WFH
627,248,2024-01-22,Absent
628,246,2024-02-21,Absent
629,283,2024-03-01,WFH
630,228,2024-01-08,Present
631,200,2024-01-28,Present
632,220,2024-01-08,Absent
633,279,2024-01-28,WFH
634,190,2024-01-15,Present
635,185,2024-03-01,WFH
636,291,2024-02-03,WFH
637,456,2024-01-11,Present
638,457,2024-02-20,WFH
639,399,2024-01-09,WFH
640,296,2024-01-30,Present
641,172,2024-02-20,Present
642,206,2024-01-15,WFH
643,345,2024-01-13,Absent
644,384,2024-01-30,Absent
645,499,2024-01-17,Present
646,295,2024-02-02,Absent
647,254,2024-01-13,Absent
648,412,2024-02-23,Absent
649,221,2024-01-01,WFH
650,41,2024-01-20,Absent
651,492,2024-03-01,Present
652,490,2024-02-11,WFH
653,151,2024-02-29,Absent
654,241,2024-01-24,Present
655,228,2024-01-03,Absent
656,310,2024-02-23,Absent
657,464,2024-02-19,Absent
658,420,2024-01-24,Absent
659,239,2024-01-01,WFH
660,277,2024-01-29,Present
661,262,2024-02-20,Absent
662,353,2024-01-25,WFH
663,60,2024-02-23,Present
664,209,2024-01-29,Present
665,190,2024-01-26,WFH
666,347,2024-02-15,WFH
667,171,2024-01-14,Present
668,60,2024-01-18,WFH
669,460,2024-01-31,WFH
670,379,2024-02-27,Present
671,204,2024-02-07,Present
672,447,2024-02-01,WFH
673,450,2024-02-18,WFH
674,287,2024-02-12,Present
675,36,2024-01-21,Present
676,324,2024-02-02,WFH
677,300,2024-02-14,Present
678,134,2024-02-02,WFH
679,32,2024-02-17,Absent
680,264,2024-01-08,WFH
681,80,2024-01-14,Absent
682,38,2024-01-22,WFH
683,276,2024-01-06,Absent
684,278,2024-01-19,WFH
685,74,2024-02-27,WFH
686,203,2024-01-03,Present
687,169,2024-01-21,WFH
688,238,2024-01-11,WFH
689,318,2024-03-01,WFH
690,30,2024-02-28,WFH
691,126,2024-02-24,WFH
692,343,2024-02-22,Present
693,73,2024-01-26,Present
694,408,2024-01-03,WFH
695,386,2024-02-10,WFH
696,434,2024-01-02,Absent
697,498,2024-02-10,Absent
698,176,2024-01-22,Absent
699,453,2024-02-18,WFH
