order_detail_id,order_id,product_id,quantity
1,405,70,3
2,71,14,5
3,71,59,1
4,229,61,5
5,467,42,5
6,191,17,1
7,276,26,3
8,319,9,4
9,146,2,3
10,372,65,1
11,290,52,1
12,51,88,3
13,310,80,5
14,476,58,1
15,313,64,5
16,176,76,1
17,97,22,1
18,316,15,1
19,61,72,5
20,157,97,2
21,83,69,2
22,117,28,1
23,258,46,5
24,223,35,5
25,69,37,5
26,416,32,1
27,439,77,3
28,30,3,4
29,313,37,4
30,217,56,1
31,95,28,1
32,477,82,4
33,489,54,3
34,482,46,5
35,467,19,2
36,405,29,2
37,415,8,3
38,35,58,3
39,417,28,2
40,132,20,5
41,196,14,4
42,351,94,5
43,1,61,3
44,135,100,3
45,460,27,2
46,354,82,4
47,340,5,4
48,235,69,1
49,68,30,4
50,331,13,3
51,360,80,4
52,103,67,3
53,51,32,2
54,252,74,1
55,92,64,3
56,362,83,5
57,325,80,4
58,205,71,4
59,429,97,1
60,321,52,2
61,218,17,1
62,150,50,5
63,221,82,1
64,104,77,3
65,246,77,4
66,136,66,1
67,167,20,5
68,366,69,3
69,484,87,1
70,288,85,1
71,395,48,4
72,136,97,1
73,146,18,1
74,209,91,4
75,15,62,5
76,369,17,5
77,497,51,4
78,411,99,2
79,261,4,4
80,412,8,4
81,308,11,2
82,345,6,4
83,43,38,5
84,21,45,1
85,35,10,1
86,300,40,3
87,158,12,5
88,241,80,3
89,436,42,2
90,455,81,3
91,449,68,2
92,168,78,2
93,128,82,2
94,160,40,5
95,166,92,3
96,301,1,4
97,130,85,2
98,76,31,2
99,44,34,4
100,104,18,2
101,418,71,5
102,38,41,4
103,466,91,2
104,82,5,4
105,111,52,1
106,359,40,2
107,370,82,3
108,262,84,4
109,173,11,1
110,37,30,1
111,269,60,5
112,235,2,5
113,488,22,4
114,222,70,1
115,99,2,2
116,158,28,5
117,311,38,3
118,136,45,3
119,148,7,1
120,448,2,4
121,22,27,1
122,162,58,3
123,59,32,1
124,99,4,2
125,326,18,5
126,306,88,1
127,226,94,1
128,287,30,4
129,89,69,1
130,115,18,1
131,9,18,3
132,468,74,1
133,265,70,3
134,100,51,1
135,279,36,3
136,133,70,4
137,448,52,5
138,271,69,4
139,143,12,2
140,389,62,5
141,202,18,5
142,107,68,1
143,265,7,3
144,75,29,3
145,204,6,4
146,373,76,4
147,426,65,1
148,409,89,1
149,68,72,4
150,280,50,5
151,140,76,1
152,112,25,3
153,362,49,3
154,466,67,1
155,478,73,3
156,98,69,5
157,380,69,2
158,118,12,2
159,246,22,1
160,337,52,3
161,8,20,1
162,430,6,5
163,221,61,2
164,483,28,5
165,240,85,1
166,497,85,4
167,447,29,1
168,66,44,5
169,244,64,5
170,339,48,4
171,419,75,2
172,434,57,3
173,483,52,3
174,198,73,2
175,194,80,1
176,93,88,5
177,323,45,1
178,14,54,5
179,253,8,4
180,462,15,2
181,233,45,5
182,47,43,1
183,142,76,5
184,393,79,3
185,67,74,2
186,221,88,3
187,367,57,2
188,251,96,4
189,15,65,3
190,62,37,3
191,13,73,1
192,167,81,5
193,340,24,2
194,151,95,1
195,88,59,3
196,205,82,4
197,444,87,4
198,341,85,1
199,289,63,5
200,43,86,1
201,31,3,3
202,19,35,3
203,91,69,4
204,317,92,3
205,9,59,3
206,122,29,3
207,377,92,1
208,12,57,5
209,102,51,2
210,92,30,1
211,203,6,2
212,164,1,4
213,276,80,5
214,84,5,4
215,114,33,5
216,498,57,2
217,430,6,5
218,432,92,4
219,211,52,5
220,219,35,4
221,173,73,1
222,41,61,4
223,83,56,2
224,428,70,5
225,399,65,5
226,319,23,3
227,212,96,4
228,147,45,4
229,446,51,5
230,193,37,2
231,184,70,5
232,416,92,5
233,116,34,1
234,437,85,1
235,135,91,4
236,83,34,5
237,130,63,1
238,82,62,1
239,113,20,1
240,197,8,2
241,35,13,4
242,282,94,4
243,403,4,1
244,139,7,5
245,242,95,2
246,183,77,4
247,57,44,3
248,448,49,4
249,149,11,2
250,419,93,4
251,288,45,4
252,221,91,4
253,301,35,2
254,78,7,3
255,493,46,4
256,35,81,5
257,407,41,5
258,463,23,2
259,392,93,1
260,273,27,4
261,485,91,2
262,184,79,5
263,467,81,2
264,396,27,3
265,88,96,2
266,332,52,4
267,251,45,1
268,273,10,1
269,189,32,2
270,110,51,4
271,262,76,3
272,219,77,3
273,474,62,3
274,42,76,5
275,29,100,2
276,470,72,4
277,486,23,1
278,5,9,1
279,94,36,2
280,369,59,4
281,366,70,5
282,139,90,3
283,286,50,1
284,363,51,4
285,124,10,3
286,69,88,5
287,14,81,4
288,327,8,3
289,177,99,1
290,356,80,4
291,163,75,1
292,391,69,3
293,471,94,4
294,356,98,1
295,299,88,4
296,438,88,1
297,217,52,1
298,440,73,1
299,6,100,5
300,305,53,3
301,90,52,1
302,74,37,5
303,359,79,4
304,422,83,2
305,404,73,4
306,371,38,5
307,416,77,3
308,380,87,1
309,399,51,5
310,482,76,4
311,468,19,3
312,88,59,4
313,296,72,2
314,258,83,1
315,310,76,5
316,202,34,4
317,251,94,1
318,412,81,3
319,82,82,3
320,199,36,1
321,131,2,1
322,427,86,1
323,240,20,4
324,124,31,1
325,116,11,1
326,418,13,1
327,297,85,1
328,23,33,4
329,76,45,1
330,26,50,5
331,320,29,2
332,275,74,4
333,449,22,3
334,425,78,4
335,424,66,5
336,343,22,3
337,272,10,1
338,490,2,5
339,153,13,4
340,45,1,1
341,380,36,5
342,157,76,5
343,485,98,3
344,235,50,1
345,416,83,2
346,157,83,2
347,261,65,1
348,188,91,4
349,49,56,2
350,141,15,3
351,130,98,2
352,169,80,2
353,286,29,5
354,4,30,4
355,184,83,2
356,210,86,3
357,219,80,4
358,58,33,1
359,271,38,5
360,164,26,2
361,118,95,2
362,193,45,3
363,447,1,4
364,396,65,2
365,219,98,4
366,47,67,3
367,52,29,1
368,219,52,2
369,59,86,4
370,422,67,2
371,83,28,3
372,188,91,3
373,178,96,3
374,291,97,2
375,16,29,3
376,473,62,5
377,275,3,3
378,9,23,2
379,133,83,2
380,38,55,3
381,353,48,2
382,55,1,4
383,174,74,3
384,351,53,3
385,302,89,3
386,484,52,5
387,142,99,3
388,315,10,4
389,115,79,4
390,452,45,3
391,368,4,1
392,305,68,1
393,88,80,2
394,396,69,4
395,435,38,4
396,205,80,1
397,35,51,2
398,375,76,2
399,432,61,4
400,253,13,4
401,470,83,2
402,462,92,4
403,111,84,3
404,496,72,1
405,441,39,3
406,404,18,3
407,422,83,5
408,156,61,2
409,224,43,5
410,165,27,3
411,21,40,5
412,471,74,3
413,255,39,3
414,82,38,3
415,410,43,2
416,133,50,4
417,482,85,4
418,370,22,4
419,21,12,5
420,106,41,1
421,268,96,3
422,21,54,1
423,490,80,3
424,67,2,3
425,124,80,3
426,266,56,2
427,267,11,1
428,172,3,4
429,14,22,3
430,412,86,5
431,425,27,4
432,149,81,2
433,23,5,4
434,200,70,1
435,195,37,4
436,466,7,2
437,171,54,5
438,295,63,5
439,105,75,5
440,346,12,3
441,408,82,4
442,444,84,2
443,400,31,5
444,486,63,1
445,411,82,4
446,348,51,2
447,131,100,1
448,145,5,3
449,400,11,2
450,317,33,4
451,356,56,3
452,52,39,1
453,245,23,3
454,281,27,2
455,22,87,4
456,283,2,5
457,258,39,1
458,373,49,3
459,50,33,2
460,307,90,2
461,38,23,5
462,329,49,5
463,291,93,1
464,113,52,1
465,344,1,5
466,213,98,5
467,409,99,2
468,28,95,4
469,335,54,2
470,82,29,1
471,314,58,5
472,279,43,3
473,99,65,5
474,131,50,2
475,344,38,5
476,132,92,2
477,365,81,3
478,186,75,3
479,257,83,2
480,396,25,5
481,339,3,1
482,112,36,2
483,378,42,2
484,84,84,1
485,312,29,4
486,135,33,2
487,326,34,4
488,22,99,1
489,443,20,4
490,481,56,3
491,487,47,4
492,399,46,5
493,102,37,3
494,410,34,4
495,317,20,5
496,183,19,4
497,32,10,3
498,39,100,4
499,107,59,3
500,21,35,3
501,432,1,5
502,254,56,4
503,217,97,3
504,478,78,4
505,390,25,4
506,442,51,3
507,456,13,1
508,490,94,2
509,362,44,3
510,292,55,4
511,64,49,1
512,223,78,2
513,58,30,4
514,197,23,2
515,113,80,1
516,355,45,3
517,259,57,2
518,194,81,4
519,289,24,1
520,258,26,2
521,391,17,1
522,141,72,1
523,3,48,3
524,426,28,1
525,478,40,2
526,66,9,2
527,302,54,3
528,392,17,1
529,462,25,2
530,309,54,2
531,401,51,5
532,435,63,2
533,309,9,4
534,125,27,1
535,350,20,2
536,461,25,5
537,315,90,2
538,281,34,1
539,395,97,5
540,470,48,1
541,183,68,3
542,92,85,5
543,241,56,5
544,470,74,5
545,114,17,5
546,302,16,4
547,380,55,3
548,115,57,5
549,487,51,3
550,343,73,2
551,27,99,1
552,189,80,4
553,83,85,4
554,294,48,3
555,80,59,2
556,280,62,5
557,145,77,2
558,66,78,2
559,145,14,1
560,336,30,4
561,263,28,3
562,253,92,1
563,193,27,1
564,159,96,3
565,319,27,4
566,7,98,4
567,167,54,2
568,332,14,2
569,259,7,4
570,485,21,1
571,264,64,4
572,189,71,4
573,15,83,5
574,342,56,4
575,493,31,5
576,5,72,1
577,495,84,2
578,332,41,1
579,500,18,4
580,431,90,2
581,232,19,2
582,129,65,4
583,355,12,5
584,64,10,4
585,430,62,3
586,108,5,5
587,210,29,4
588,489,26,2
589,122,26,5
590,342,44,3
591,476,62,5
592,295,65,2
593,389,28,3
594,64,99,5
595,6,98,1
596,320,41,1
597,407,68,2
598,234,70,1
599,210,93,2
600,420,70,1
601,406,92,2
602,164,86,3
603,232,96,2
604,458,52,4
605,431,11,4
606,188,2,3
607,109,75,3
608,192,81,1
609,49,58,4
610,158,90,2
611,154,95,2
612,382,43,3
613,109,6,1
614,492,3,2
615,308,60,3
616,495,92,1
617,137,76,5
618,463,35,1
619,368,82,2
620,452,2,2
621,385,53,3
622,139,64,1
623,198,15,3
624,355,54,2
625,118,67,5
626,224,73,3
627,6,1,2
628,400,61,2
629,475,45,1
630,489,77,2
631,286,83,5
632,80,17,4
633,72,79,3
634,100,17,2
635,312,89,1
636,66,100,1
637,306,36,3
638,181,1,2
639,359,2,1
640,409,59,4
641,366,51,3
642,351,18,4
643,219,97,3
644,402,58,3
645,150,61,2
646,499,35,1
647,160,30,1
648,256,8,1
649,41,77,4
650,2,82,2
651,68,92,4
652,413,95,5
653,489,50,2
654,304,80,3
655,94,93,2
656,83,12,3
657,178,12,1
658,478,72,2
659,105,43,5
660,275,58,1
661,221,74,3
662,483,22,2
663,317,14,3
664,440,24,4
665,313,11,4
666,221,28,1
667,35,86,3
668,169,51,3
669,298,42,4
670,265,80,5
671,334,10,2
672,458,53,3
673,270,95,4
674,178,89,1
675,230,43,1
676,116,39,4
677,343,87,2
678,99,36,5
679,316,6,2
680,432,75,3
681,30,85,1
682,137,82,5
683,58,24,5
684,232,73,2
685,477,60,4
686,28,19,4
687,413,47,5
688,150,96,4
689,463,12,5
690,224,17,5
691,120,55,4
692,33,76,3
693,273,67,2
694,32,91,2
695,98,3,3
696,122,31,5
697,270,84,4
698,286,54,2
699,402,31,1
700,113,66,5
701,494,8,2
702,441,71,1
703,409,4,2
704,279,35,2
705,185,43,2
706,49,33,4
707,183,77,1
708,281,8,4
709,20,94,3
710,160,39,4
711,158,50,4
712,151,87,1
713,300,88,1
714,366,14,4
715,38,27,1
716,323,2,2
717,241,10,2
718,496,44,2
719,466,38,3
720,442,60,4
721,357,72,5
722,366,66,2
723,357,60,4
724,43,94,1
725,38,39,5
726,231,27,3
727,418,54,2
728,329,78,4
729,193,94,4
730,114,32,4
731,8,38,3
732,243,64,3
733,387,15,5
734,370,89,1
735,110,89,4
736,199,28,4
737,32,94,2
738,390,90,4
739,218,48,5
740,73,9,5
741,365,21,1
742,299,100,2
743,389,65,5
744,460,93,4
745,336,40,3
746,244,18,1
747,363,58,4
748,343,87,5
749,177,56,3
750,439,28,3
751,105,86,4
752,296,61,3
753,352,80,4
754,146,36,4
755,34,15,3
756,230,88,3
757,266,30,5
758,463,41,2
759,80,21,3
760,363,32,4
761,432,4,4
762,204,29,2
763,37,11,2
764,240,78,4
765,408,29,3
766,310,51,3
767,5,37,2
768,62,95,4
769,145,95,3
770,353,54,5
771,32,85,2
772,50,99,2
773,266,63,4
774,57,8,3
775,332,41,3
776,19,40,4
777,17,45,3
778,287,81,2
779,135,96,3
780,87,37,5
781,174,72,1
782,459,90,1
783,66,17,4
784,166,44,4
785,86,38,1
786,387,34,1
787,279,82,5
788,292,3,4
789,277,60,1
790,414,80,5
791,440,50,1
792,64,74,5
793,9,50,1
794,256,28,3
795,300,5,4
796,242,70,3
797,97,2,2
798,242,61,3
799,222,81,5
800,52,54,4
801,283,67,3
802,402,12,1
803,461,55,2
804,467,45,2
805,43,59,3
806,57,76,5
807,170,85,1
808,446,27,5
809,163,21,2
810,170,99,1
811,107,96,3
812,286,75,1
813,252,73,4
814,417,65,4
815,198,47,5
816,395,82,5
817,244,23,2
818,1,23,3
819,91,84,2
820,107,100,2
821,356,32,4
822,405,18,1
823,464,63,5
824,281,50,4
825,313,82,4
826,279,83,5
827,349,88,4
828,241,36,4
829,65,86,2
830,194,5,3
831,313,18,4
832,112,20,4
833,227,81,1
834,178,91,2
835,342,20,3
836,304,100,5
837,462,100,4
838,480,43,2
839,409,77,1
840,339,80,4
841,463,86,1
842,38,1,1
843,342,10,1
844,450,17,5
845,129,8,2
846,440,56,3
847,350,36,3
848,103,88,2
849,210,11,3
850,60,55,4
851,426,43,5
852,473,14,1
853,464,85,1
854,76,53,5
855,366,28,2
856,35,86,2
857,234,66,1
858,168,90,5
859,151,85,3
860,404,20,4
861,27,6,3
862,82,98,1
863,320,41,1
864,433,19,3
865,55,30,3
866,402,84,5
867,254,64,2
868,473,10,2
869,147,4,2
870,81,99,2
871,125,76,5
872,236,14,1
873,480,26,5
874,188,84,2
875,139,13,1
876,154,30,4
877,423,39,5
878,70,39,2
879,153,69,1
880,154,67,1
881,396,98,2
882,226,52,1
883,16,51,4
884,495,83,1
885,449,38,4
886,241,48,2
887,108,62,5
888,440,26,5
889,378,69,2
890,71,56,2
891,368,47,4
892,117,7,2
893,426,15,3
894,35,90,1
895,109,56,3
896,378,53,4
897,227,59,5
898,382,79,4
899,191,6,2
900,467,88,3
901,67,67,1
902,404,98,4
903,430,26,3
904,53,1,2
905,102,92,4
906,100,39,3
907,338,100,3
908,500,30,1
909,348,32,5
910,143,40,2
911,409,86,1
912,452,2,3
913,374,20,5
914,385,50,4
915,234,100,1
916,498,29,5
917,180,8,1
918,124,22,2
919,219,18,4
920,206,76,3
921,465,11,1
922,491,71,4
923,411,74,3
924,148,90,3
925,381,43,3
926,452,2,1
927,199,39,3
928,30,86,5
929,246,36,1
930,252,41,4
931,378,59,5
932,453,72,5
933,113,22,5
934,22,52,3
935,99,41,2
936,380,15,5
937,86,54,4
938,290,33,5
939,372,17,1
940,133,31,3
941,293,24,4
942,421,55,1
943,75,40,5
944,71,19,4
945,19,60,5
946,470,96,4
947,438,67,1
948,199,14,3
949,212,60,1
950,336,69,4
951,416,53,1
952,441,34,5
953,32,38,3
954,167,65,1
955,72,70,1
956,112,41,1
957,84,39,4
958,267,100,2
959,41,68,4
960,467,67,1
961,219,47,2
962,401,59,4
963,314,42,3
964,256,72,1
965,272,18,1
966,324,12,2
967,312,77,3
968,246,66,2
969,394,23,2
970,218,98,1
971,39,46,3
972,351,33,3
973,190,40,4
974,205,61,4
975,189,42,5
976,359,53,2
977,410,17,4
978,129,82,3
979,219,74,4
980,310,7,3
981,272,64,3
982,254,17,4
983,75,83,4
984,489,20,2
985,171,100,1
986,350,71,5
987,301,47,2
988,406,54,4
989,156,35,2
990,316,2,4
991,184,11,3
992,249,93,4
993,236,6,4
994,130,63,5
995,77,42,2
996,106,95,4
997,63,15,3
998,74,61,5
999,410,58,5
1000,80,64,2
